陈兆民,高级经济师
肖遂宁,高级经济师
孙建一,NONE
王石,NONE
丁克义,高级经济师
陈章良,NONE
傅泽田,国务院政府特殊津贴
傅泽田,政府特殊津贴
王克昕,NONE
王鲁锋,NONE
江玉明,NONE
李林琳,NONE
丁芃,NONE
范明月,NONE
李永明,高级工程师
李永明,高级政工师
李成碧,NONE
练卫飞,NONE
丁玮,经济学家
陈德棉,NONE
秦钢,高级工程师
秦钢,国务院特殊津贴
周瑞堂,高级工程师
王志全,高级工程师
陈政立,NONE
李振华,NONE
曹永红,NONE
严立虎,NONE
杜小莉,NONE
夏鹏,高级会计师
夏鹏,注册会计师
贾明辉,NONE
田承刚,高级政工师
田承刚,高级经营师
陈玉刚,高级政工师
陈潮,高级经济师
李景奇,高级经济师
曾南,高级工程师
邹明武,高级政工师
邹明武,高级经济师
吕华,NONE
杨建达,NONE
陈勇,NONE
任克雷,全国劳动模范
侯松容,NONE
吴斯远,NONE
陈跃华,高级工程师
张民,NONE
刘凤喜,NONE
李承友,高级工程师
谢如贤,NONE
黄俊民,高级经济师
章晓峰,NONE
尚世骏,NONE
李钢,NONE
罗桂友,NONE
李海,NONE
董炳根,高级工程师
胡永峰,高级工程师
陈略,高级工程师
林家宏,高级经济师
曾湃,高级经济师
郑煜曦,NONE
吴德华,NONE
车文申,高级会计师
李中秋,NONE
王之,NONE
陈肇雄,NONE
傅育宁,NONE
王芬,NONE
郑少平,NONE
时伟,NONE
陈德伦,NONE
杨玉科,高级工程师
杨玉科,高级政工师
杨玉科,高级经济师
杨国富,高级工程师
宋仁权,高级会计师
张瑞理,NONE
吕航,高级政工师
李志正,高级工程师
吴光权,高级会计师
赖伟宣,高级会计师
刁伟程,高级工程师
劳德容,高级工程师
王学为,高级工程师
杨海贤,高级政工师
杨海贤,高级经济师
高自民,高级经济师
刘晓勇,NONE
郭原,NONE
郑宏杰,高级政工师
陈为钢,高级经济师
付明仲,高级经济师
魏玉林,高级经济师
魏玉林,高级经营师
李智明,NONE
叶环保,NONE
邵志和,NONE
周建国,高级会计师
李承友,高级工程师
杨奋勃,高级经济师
王建宇,NONE
滕铁骑,高级工程师
金毅,NONE
古焕坤,高级政工师
孙忠人,NONE
周政,高级工程师
周政,国务院政府特殊津贴
周政,政府特殊津贴
佟保安,NONE
杨军,高级工程师
张永平,高级工程师
陈旭,高级工程师
周剑,NONE
张润钢,高级经济师
王晓燕,NONE
李聚全,NONE
袁克俭,NONE
闻心达,NONE
陈辉汉,NONE
肖水龙,高级经济师
王迎,NONE
晏群,NONE
郭为,NONE
侯自强,NONE
郝建学,NONE
杜长喜,高级工程师
洪和良,高级经济师
严圣军,高级经济师
董炳根,高级工程师
丁跃,高级经济师
董炳根,高级工程师
劳德容,高级工程师
刘德雨,高级工程师
魏文德,高级政工师
杨海贤,高级政工师
杨海贤,高级经济师
王华林,NONE
夏杨军,NONE
王峰,NONE
雷啸峰,高级经济师
高海波,NONE
许亚楠,NONE
李建红,高级经济师
李建红,全国劳动模范
傅育宁,NONE
李建红,高级经济师
李建红,全国劳动模范
王宏,NONE
邱瑞亨,NONE
陈泰泉,NONE
陈泰泉,NONE
郑小将,NONE
蒋洪库,高级工程师
马兴文,高级工程师
朱新宏,高级经济师
伍斌,NONE
宋炳新,NONE
姚日波,NONE
李志正,高级工程师
吴光权,高级会计师
仇慎谦,高级工程师
肖临骏,NONE
管同科,NONE
王滨,高级经济师
朱军,高级工程师
卢志强,NONE
卢志强,NONE
韩晓生,高级会计师
卢志强,NONE
陈枫,NONE
王敏,NONE
罗爱华,NONE
刘其,NONE
李志正,高级工程师
吴光权,高级会计师
由镭,高级工程师
由镭,政府特殊津贴
熊建明,高级工程师
李锦全,NONE
郑康豪,NONE
陈小海,NONE
张为民,高级经济师
王楚,高级工程师
王立,NONE
冯恩良,高级工程师
刘云文,高级工程师
李金泉,高级工程师
李春建,高级工程师
欧显华,高级经济师
李进明,NONE
陈良贤,NONE
朱伟,NONE
林家宏,高级经济师
陈少群,高级经济师
张锦墙,高级工程师
张锦墙,国务院特殊津贴
张锦墙,市劳动模范
梁光伟,高级经济师
李国洪,NONE
梁光伟,高级经济师
胡新安,NONE
张太峰,NONE
侯为贵,NONE
赵先明,NONE
焦志仁,高级工程师
何晓东,高级工程师
李建民,高级工程师
王一彤,高级工程师
王之,NONE
陈肇雄,NONE
杜和平,高级经营师
杨军,高级工程师
张继良,高级工程师
张为民,高级经济师
胡建平,高级会计师
黄俞,NONE
任克雷,全国劳动模范
张整魁,高级经济师
刘平春,高级政工师
任克雷,全国劳动模范
刘平春,高级政工师
段先念,高级经济师
季德钧,高级工程师
张俊林,高级会计师
王宝,NONE
张思民,省劳动模范
李选民,高级工程师
郑宏杰,高级政工师
李冰,NONE
卢胜海,高级工程师
郭立民,NONE
郭立民,NONE
杨进军,NONE
黄传奇,NONE
汪洋,高级经济师
邹志远,NONE
高振怀,高级经济师
陈潮,高级经济师
姚玉伦,高级经济师
高雷,高级经济师
辛杰,NONE
王建彬,NONE
张桂泉,NONE
毕为,NONE
李东生,NONE
钟伟贤,NONE
王平,NONE
许振东,NONE
刘绍生,NONE
陈奕民,NONE
范全木,高级会计师
邹宝中,高级经济师
刘学义,高级工程师
许克强,NONE
张成,高级工程师
徐桦木,高级工程师
何宏满,NONE
谢木喜,高级工程师
苏重光,高级政工师
陈晓军,高级工程师
王诚,高级工程师
杨跃,高级政工师
何述金,高级工程师
何述金,政府特殊津贴
何述金,全国劳动模范
李健,NONE
肖贤辉,NONE
王政,NONE
万巍,NONE
励怡青,NONE
王健儿,NONE
方明华,NONE
詹纯新,高级工程师
詹纯新,国务院政府特殊津贴
詹纯新,政府特殊津贴
韩希厚,高级经济师
汤彰明,高级经济师
朱立田,高级经济师
吴敏其,NONE
丁治平,高级工程师
李剑阁,NONE
储晓明,NONE
董东立,高级经济师
吴新祥,高级经济师
计高雄,NONE
方洪波,NONE
谭旭光,高级经济师
谭旭光,全国劳动模范
王纪年,政府特殊津贴
李富生,高级工程师
李富生,国务院特殊津贴
冷俊,高级工程师
杜金弘,NONE
张增光,高级工程师
王功伟,高级工程师
王功伟,全国劳动模范
王功伟,市劳动模范
刘世春,高级工程师
赵新先,NONE
梅伟伶,NONE
史跃武,NONE
史曜瑜,NONE
符念平,高级工程师
余笑兵,NONE
刘体斌,高级会计师
徐建国,高级经济师
隋立祖,NONE
王鹏,高级经济师
张士成,高级工程师
张士成,省劳动模范
张庆民,NONE
路联,NONE
邢福立,NONE
彭文辉,NONE
范军,NONE
范敬孝,高级经济师
毕方庆,NONE
胡江波,NONE
何宏满,NONE
胡向东,NONE
张虹,高级经济师
姚俊喜,高级工程师
陈惠仁,高级工程师
关锡友,高级工程师
谭中东,NONE
王先龙,NONE
冯志斌,NONE
王引平,NONE
冯志斌,NONE
董庆祥,高级工程师
尚建斌,高级工程师
李兆廷,高级工程师
柳志伟,NONE
东英金融投资有限公司之董事会(‘董事会’)欣然宣布,NONE
刘德平,NONE
申屠建中,NONE
郭运斌,NONE
钟志军,NONE
宋小刚,NONE
高传义,NONE
王浩,NONE
汤亮,NONE
纪家伟,高级经济师
陈青,NONE
考尚校,NONE
余政,NONE
马志军,NONE
徐建兵,NONE
王宏,高级会计师
王宏,注册会计师
郑晓燕,高级经济师
朱德坤,高级经济师
李石生,NONE
万冠清,高级会计师
方洪波,NONE
周兆达,高级经济师
周兆达,全国劳动模范
傅万才,高级工程师
傅万才,全国劳动模范
王进军,高级工程师
宋德武,NONE
朱自强,NONE
王光凡,NONE
薛乐群,NONE
朱明,高级经济师
周仪,高级工程师
潘明,NONE
蒋远华,高级经济师
虞云峰,NONE
蒋伟,NONE
乔世波,NONE
李福祚,NONE
王春城,NONE
王民,高级工程师
景树森,高级工程师
景树森,国务院政府特殊津贴
景树森,政府特殊津贴
吉兴业,NONE
陈纪明,NONE
游国经,高级政工师
曹晓峰,高级工程师
曹晓峰,高级经济师
周余明,高级工程师
李希元,高级工程师
朱战良,高级工程师
朱战良,高级经济师
禹荣刚,NONE
李智勇,NONE
袁祖荣,NONE
陈洪国,高级经济师
赵向东,高级经济师
梁健,NONE
王振山,高级会计师
王玉君,高级政工师
于少明,高级会计师
徐春福,NONE
江成,NONE
毛冬声,高级经济师
刘江超,NONE
余斌,NONE
曾塞外,NONE
贾岩燕,NONE
李颖,NONE
罗文,NONE
卢山,NONE
周江军,NONE
刘文杰,NONE
黄志刚,NONE
石磊,NONE
郑清,NONE
杨海亚,NONE
楚健健,高级会计师
史文涛,NONE
胡杰平,NONE
孙朝晖,NONE
郑峰文,NONE
李明吉,NONE
阎前,NONE
杨润贵,NONE
吴爱存,NONE
欧辉生,高级经济师
欧辉生,注册会计师
邹昌浩,高级经营师
倪进凯,NONE
刘壮成,NONE
邢乐成,高级经济师
贾立兴,高级经济师
刘永华,NONE
郭宏杰,NONE
何光昶,高级经济师
刘汉,高级经济师
张昌德,NONE
刘江东,NONE
刘成文,高级经济师
沈志奇,高级经济师
刘成文,高级经济师
王大明,高级经济师
易振球,NONE
朱保国,NONE
官忠富,高级经济师
张玉昌,高级经济师
刘永贤,高级经济师
粟志光,高级经济师
徐平,高级工程师
徐平,高级工程师
王科,高级经济师
王科,省劳动模范
刘文胜,NONE
王爱萍,NONE
史今,NONE
陈新,NONE
牛小军,NONE
王久芳,高级工程师
王久芳,高级经济师
王久芳,高级工程师
王久芳,高级经济师
华国强,NONE
孙国建,NONE
张青,NONE
郑永龙,NONE
齐振伟,高级工程师
张振华,高级工程师
隋建辉,高级工程师
邬昆华,高级工程师
张敬武,高级工程师
刘锡汉,高级经济师
朱宁,高级经济师
王涛,高级经济师
陈德顺,NONE
赵勇,高级工程师
刘体斌,高级会计师
梁建彬,高级政工师
李有成,NONE
陈翔志,NONE
胡守斌,高级经济师
胡守斌,市劳动模范
傅勇国,NONE
龙丕泉,高级政工师
谢树文,NONE
翁亚绪,NONE
冯劲,NONE
张竹筠,NONE
杨寿海,高级经济师
杨寿海,国务院特殊津贴
郑嘉猷,高级政工师
田峰,NONE
郑嘉猷,高级政工师
田峰,NONE
郑嘉猷,高级政工师
张质良,NONE
张浩,NONE
姬浩,NONE
王晓华,高级经济师
曾光安,高级工程师
冯国良,NONE
柯惠琪,高级经济师
崔河,高级经济师
聂周荣,高级经济师
周凯,NONE
蔡飚,NONE
张和,高级工程师
肖永勤,高级工程师
纪志坚,NONE
陈传实,高级工程师
夏藩高,高级工程师
黄中发,NONE
郭晓光,高级工程师
梁学敏,高级经营师
冯冠平,NONE
李东义,NONE
谢伟,NONE
黄梅粦,NONE
张少松,NONE
李智,NONE
杨印宝,高级会计师
沈宗敏,高级政工师
黄振光,高级工程师
林伟光,NONE
阮希玮,NONE
李明智,NONE
徐鹏,NONE
赵健,高级工程师
王志华,NONE
钟安刚,高级经济师
龙江,NONE
王明辉,高级经济师
潘力,高级工程师
李灼贤,高级工程师
鲁石,NONE
罗玉平,NONE
钟信才,NONE
庄坚毅,NONE
钟信才,NONE
潘杰,NONE
何勇,NONE
张绍仓,高级政工师
张绍仓,高级经济师
张绍仓,省劳动模范
方平,高级经济师
白泰平,高级经济师
张飞飞,NONE
周义德,高级经济师
刘先超,高级经济师
李建平,NONE
孙宏伟,高级经济师
孙宏伟,市劳动模范
张守斌,高级经济师
孙洪武,高级经济师
孙洪武,注册会计师
赵友永,高级会计师
郭金东,高级经济师
孙健,NONE
许华,NONE
赵辉,NONE
关敬如,NONE
张荣刚,NONE
章高路,NONE
王勇,NONE
刘著平,NONE
刘忠明,高级工程师
谭应球,NONE
张玉玺,NONE
刘林平,NONE
孙敏,高级工程师
孙敏,政府特殊津贴
蒋林生,高级工程师
王锡高,高级工程师
邱天高,NONE
葛维玲,高级经济师
张志忠,高级工程师
张志忠,高级经济师
张志忠,省劳动模范
曹新彤,高级经济师
董柏,高级政工师
董柏,高级经济师
刘春奇,高级工程师
邵乐冲,高级工程师
邵乐冲,政府特殊津贴
顾地民,高级工程师
罗福乾,高级经济师
毛鹏茜,高级政工师
毛鹏茜,高级经济师
梁习明,高级工程师
张茂立,高级工程师
李作荣,高级工程师
安礼如,高级工程师
安礼如,高级经济师
冯东青,高级政工师
任君,高级会计师
贺炜,NONE
王瑛,NONE
王宜明,NONE
厉天福,NONE
宋波,NONE
郭为,NONE
张吉生,NONE
周敏敏,NONE
朱关湖,NONE
孟虎,高级会计师
王天林,高级工程师
王天林,高级经济师
高继胜,NONE
鲁冠球,高级经济师
鲁冠球,全国劳动模范
吴新元,高级政工师
何道峰,NONE
谢勇,NONE
张慕冉,NONE
李强,NONE
杨修福,高级工程师
王瑄,NONE
李荣家,高级经济师
唐大楷,高级经济师
孙志诚,NONE
薛季民,高级会计师
詹军道,高级政工师
詹军道,高级经济师
高建平,高级政工师
高建平,高级经济师
马永庆,NONE
姜杰,NONE
陈光辉,高级经济师
苏中俊,高级工程师
龙勇,高级经济师
刘悉承,NONE
马骧,NONE
俞发祥,NONE
傅建中,NONE
纪道林,高级经济师
丁波,NONE
郭怀保,NONE
袁秀平,高级工程师
袁秀平,政府特殊津贴
谢明,高级经济师
刘淼,NONE
李汉华,高级政工师
张骏原,高级政工师
薛国俊,高级工程师
韩立彬,高级会计师
赵序宏,高级经济师
曲大利,高级经济师
景柱,高级工程师
秦全权,高级工程师
陈林,NONE
周明轩,NONE
周润,NONE
邹敦华,高级工程师
吴成文,高级经济师
麦庆华,高级会计师
胡成中,高级经济师
许良飞,高级工程师
许良飞,高级会计师
王伟良,高级工程师
陈学军,高级经济师
刘凤堂,高级经济师
冯大为,高级工程师
徐文元,NONE
黄葆源,NONE
周小溪,NONE
程高潮,高级政工师
李峰林,高级经济师
马培林,NONE
项永春,高级工程师
罗宏,高级工程师
瞿林,高级经济师
苏伟国,高级经济师
苏江华,NONE
郭新荣,NONE
朱开友,NONE
徐明君,NONE
徐小文,NONE
罗劲,NONE
马中文,NONE
成钧,NONE
王志伟,NONE
张金铸,高级经济师
王志伟,NONE
朱要文,NONE
马世春,NONE
张本正,NONE
张喜民,NONE
郭元林,高级工程师
李义,高级工程师
乔志城,NONE
乔志城,NONE
王书贵,NONE
廖志扬,NONE
雷励,高级工程师
王小军,高级经济师
袁永红,NONE
曹华斌,高级工程师
陈克根,NONE
游宪生,NONE
何尔涛,高级经济师
刘健,NONE
刘平山,NONE
付志明,NONE
汪俊林,市劳动模范
杨先本,NONE
李占通,NONE
高续纯,高级工程师
高续纯,全国劳动模范
李树明,高级经济师
刘建平,高级经济师
荣十庆,高级经济师
赵家国,高级政工师
赵家国,高级经济师
张立忠,高级工程师
王效金,高级经济师
刘俊德,高级会计师
王锋,高级经济师
曹杰,市劳动模范
余林,NONE
梁金辉,NONE
陈钢,高级工程师
董增贺,高级工程师
刘震,高级经济师
魏海军,NONE
任建新,高级工程师
任建新,政府特殊津贴
杨兴强,NONE
陆韶华,高级工程师
谭建明,NONE
杨光,NONE
李本文,NONE
汪海,高级经济师
柴永森,高级工程师
单群英,高级工程师
王永忠,高级经济师
李连平,高级工程师
李连平,国务院特殊津贴
李连平,省劳动模范
米大斌,高级工程师
徐兵,NONE
陈来泉,高级工程师
陈来泉,高级经济师
赵铁流,NONE
魏兴毅,NONE
朱胜利,NONE
张合斌,高级经济师
陈军,NONE
张秉军,高级工程师
刘逸荣,NONE
星晓明,高级经济师
杨景文,NONE
赵华,NONE
连良桂,NONE
汪力成,全国劳动模范
汪力成,市劳动模范
汪诚,NONE
刘小斌,注册会计师
刘浩军,NONE
金美星,NONE
赵晴,NONE
唐军,高级工程师
曹湘洪,高级工程师
王永健,高级工程师
李方,NONE
郑宽,NONE
马中秋,高级经济师
蔡建新,高级经济师
蔡建新,市劳动模范
夏富喜,高级经济师
谢平伟,NONE
云文广,高级经济师
王小兰,高级经济师
王小兰,市劳动模范
濮黎明,NONE
寿浩良,NONE
马雅,NONE
赵伟,NONE
马雅,NONE
邱士杰,NONE
金保庆,高级政工师
乔桂玲,高级工程师
蒋英刚,高级工程师
周传良,高级工程师
刘承进,高级经济师
李珊瑚,高级政工师
黎愿斌,高级工程师
林魁,NONE
王凤岐,NONE
蒋岚,NONE
朱俊峰,NONE
陈闽建,NONE
田汉,NONE
汤闯,NONE
李强,NONE
宫晓冬,NONE
张丽萍,NONE
朱卫军,NONE
赵权,NONE
马广悦,高级会计师
卢祥福,高级会计师
姜小兴,高级经济师
杨元建,高级工程师
吴根柱,高级工程师
郭景彬,高级工程师
李顺安,高级工程师
纪勤应,高级工程师
任勇,高级工程师
齐生立,高级经济师
刘晓卫,NONE
杜焰生,NONE
李红旗,NONE
傅军,高级经济师
丁伟,NONE
郑慧卿,高级会计师
刘煌,NONE
覃虹,高级经济师
殷明坤,高级会计师
殷明坤,注册会计师
陈少波,NONE
苏文,NONE
刘炬,NONE
李秀林,NONE
尹家绪,高级工程师
徐留平,高级工程师
李炳源,NONE
秦兆平,NONE
向汉林,NONE
刘益谦,NONE
肖云华,高级工程师
刘益谦,NONE
曾绍清,高级经济师
周强,NONE
方兆,NONE
平兴,NONE
陈明乾,高级工程师
洪及鄙,高级工程师
洪及鄙,政府特殊津贴
樊政炜,NONE
张大德,NONE
杨振超,高级经济师
孟永范,高级经济师
韦江宏,高级工程师
杨军,高级经济师
刘铁杲,高级经济师
管大源,高级经济师
兰隽,NONE
高旭斌,高级工程师
孔清华,NONE
吴岩,NONE
赵景云,NONE
石进儒,高级经济师
张玉秋,高级经济师
邹学仁,高级经济师
秦江玉,高级工程师
秦江玉,高级经济师
田继生,高级工程师
秦江玉,高级工程师
秦江玉,高级经济师
宗维海,NONE
梁力平,高级工程师
梁力平,国务院政府特殊津贴
梁力平,政府特殊津贴
洪海雄,NONE
钟金松,NONE
李泽中,NONE
何德先,NONE
郭劲松,高级工程师
刘华,NONE
王晓江,NONE
董荣生,NONE
张晖,NONE
张澎,NONE
杜红云,高级工程师
王勇,NONE
王棣,省劳动模范
王棣,市劳动模范
张棠华,高级工程师
张棠华,国务院特殊津贴
余小华,政府特殊津贴
肖正连,高级经济师
梅强,NONE
苏结宏,NONE
朱江洪,全国劳动模范
董明珠,全国劳动模范
张军,NONE
张秉军,高级工程师
胡军,高级经济师
苏同强,高级经济师
张相军,高级工程师
刘圣刚,高级工程师
刘远清,高级工程师
陈凯,NONE
屈波,NONE
吴坚,NONE
邓惠明,NONE
黄红云,高级工程师
黄红云,高级工程师
邓志雄,高级工程师
杨伯华,NONE
焦健,NONE
杨伯华,NONE
李福利,NONE
黄乐夫,全国劳动模范
宋建明,高级工程师
杨占民,NONE
陈鸿兴,高级工程师
梁国坚,NONE
吴景贤,高级工程师
刘文彦,高级工程师
刘文彦,政府特殊津贴
刘文彦,市劳动模范
赵邵安,高级经济师
徐亦平,高级工程师
吕值友,政府特殊津贴
王祺扬,高级会计师
尹守恩,高级工程师
陆云良,NONE
刘海涛,高级工程师
叶茂新,高级工程师
温一雷,高级经济师
温一雷,市劳动模范
刘道明,NONE
吕品,高级工程师
陈火军,NONE
吴瑞林,NONE
李建新,NONE
陈义和,高级经济师
刘道兴,NONE
苗泽春,NONE
姜晓峰,NONE
艾有关,高级经济师
陈炎表,NONE
史浩樑,NONE
陈志成,NONE
林腾蛟,NONE
林腾蛟,NONE
胡智勇,NONE
李再生,高级经济师
张永宏,NONE
陈亮,NONE
潘亚敏,NONE
俞锋,NONE
李成业,高级经济师
麻向阳,高级工程师
葛晋生,高级经济师
郑建成,NONE
王建辉,NONE
刘刚,NONE
王春芳,NONE
李荣福,高级经济师
王春芳,NONE
冯井岗,NONE
刘双河,NONE
赵立仁,NONE
逄奉建,NONE
袁明哲,NONE
张志鸿,NONE
丁明国,高级工程师
季长彬,高级会计师
张德炳,高级经济师
周霁,高级工程师
高少兵,高级政工师
高少兵,高级经济师
刘春堂,NONE
宋传远,高级经济师
田益群,NONE
董平,高级工程师
周庆庭,高级政工师
董平,高级工程师
张秀文,高级工程师
张秀文,高级工程师
李晓卫,NONE
宋军,NONE
梁贤久,高级经济师
丁振华,NONE
戴连荣,高级工程师
戴连荣,政府特殊津贴
贺占海,高级工程师
陈杰,NONE
高少初,NONE
郑钟强,NONE
谭庆中,NONE
陈爱学,NONE
冷述铁,高级工程师
陈青松,高级经济师
李树,NONE
矫正中,注册会计师
杨树财,高级会计师
杨树财,注册会计师
杨树财,省劳动模范
李福春,高级工程师
王春雨,高级工程师
王东兴,高级经济师
吕向阳,NONE
薛同建,高级工程师
谭启,NONE
张良宾,NONE
赵晓轮,NONE
张良宾,NONE
郝江波,NONE
史建华,NONE
刘建民,NONE
赵威,高级工程师
叶华能,NONE
宁远喜,NONE
冯宝忠,NONE
张燕瑾,NONE
祁程,NONE
陈勇,高级工程师
安双荣,NONE
梁德根,NONE
龚成辉,NONE
安双荣,NONE
卢树春,高级经济师
孙杰,高级工程师
李久旭,高级工程师
陈健,NONE
夏清海,NONE
王涛,NONE
刘冠林,高级工程师
熊必琪,高级会计师
熊必琪,注册会计师
张继光,高级工程师
冯兆一,高级工程师
卢兴泉,高级政工师
陈德强,高级工程师
肖占鹏,NONE
池维怀,NONE
郑毅,NONE
张政,NONE
马文忠,高级经济师
梁会山,高级经济师
何献俊,NONE
王大壮,高级工程师
陶炜,NONE
曹克波,NONE
周昆山,高级经济师
杜少华,高级经济师
吴明夏,国务院特殊津贴
徐仲康,NONE
夏壮华,高级政工师
乔向明,高级工程师
郭迎辉,NONE
邱建林,高级经济师
邱建林,省劳动模范
方贤水,高级经济师
宋逸婷,高级经济师
吴党生,高级政工师
刘晓,NONE
张忠华,NONE
张道红,NONE
李元海,NONE
朱宪国,NONE
蔡星海,高级经济师
钱刚,高级工程师
俞亚鹏,高级工程师
俞亚鹏,国务院特殊津贴
俞亚鹏,市劳动模范
王天义,NONE
王义芳,高级工程师
王义芳,国务院政府特殊津贴
王义芳,政府特殊津贴
王义芳,省劳动模范
于勇,高级工程师
于勇,国务院政府特殊津贴
于勇,政府特殊津贴
于勇,全国劳动模范
黄培荣,高级经济师
文武,NONE
张国明,NONE
张雄,高级经济师
许环曜,NONE
肖志辉,高级工程师
戚桓,NONE
杨志茂,NONE
庞莉萍,NONE
吴大香,高级经济师
陈茂新,NONE
杨林,NONE
张旭,NONE
刘芝旭,高级经济师
刘芝旭,全国劳动模范
赵明,高级工程师
韦清文,高级经济师
曾德新,高级工程师
余子权,高级工程师
王三武,高级工程师
傅建国,NONE
曲丹时,高级工程师
张孝中,NONE
张桂平,省劳动模范
张希望,高级工程师
谢国胜,NONE
秦海员,NONE
刘少宇,NONE
王爱,NONE
赵启昌,NONE
林铭山,高级工程师
路寿山,高级工程师
李惠波,高级工程师
张奇,NONE
王文宗,高级工程师
吴永钢,高级经济师
刘龙宇,高级经济师
刘龙宇,国务院特殊津贴
刘龙宇,全国劳动模范
刘龙宇,省劳动模范
刘龙宇,市劳动模范
李大有,高级政工师
李大有,高级经济师
胡昌民,高级会计师
胡昌民,市劳动模范
罗丽娜,高级经济师
邱中伟,NONE
邓军民,高级工程师
杨国平,NONE
柯子亮,高级政工师
柯子亮,市劳动模范
王纪年,政府特殊津贴
尚衍国,高级会计师
姚锦龙,NONE
王东升,NONE
刘石祯,NONE
刘子斌,NONE
赵竟成,高级工程师
赖伟德,高级会计师
孙绍刚,高级工程师
吕常钦,高级工程师
凤良志,高级经济师
蔡咏,高级经济师
李福成,高级经济师
李福成,全国劳动模范
陈平,高级经济师
张晓彬,高级经济师
季年谊,NONE
刘永和,高级经济师
刘金城,高级工程师
黄其森,NONE
陈清洁,高级工程师
陈清洁,省劳动模范
申自强,高级经济师
陈中,NONE
靳宏荣,NONE
吴伟雄,NONE
邓传明,高级经济师
胡电铃,NONE
徐自力,高级工程师
富庶,NONE
杨克勤,高级经济师
顾玫,高级经济师
史强军,NONE
陆伟强,高级工程师
沈东进,高级工程师
吴文德,高级工程师
王梦飞,高级经济师
王跃宣,高级会计师
万建军,高级工程师
胡文强,高级工程师
李堂锁,NONE
蔡三定,高级政工师
颜冬,高级工程师
彭建武,NONE
李宗顺,NONE
马福安,NONE
庞为,NONE
张姿,NONE
谭京信,高级经济师
徐文财,NONE
杨德泉,高级工程师
陈肇雄,NONE
杨军,高级工程师
聂玉春,NONE
何明,NONE
何明,NONE
刘及响,NONE
蒋文胜,高级工程师
张雅锋,NONE
何春梅,NONE
侯宝泉,NONE
高良宾,NONE
许健,高级工程师
王明辉,NONE
王健,NONE
闫清江,NONE
朱煜煊,高级工程师
庄道火,NONE
庄文海,高级工程师
仝立祥,高级工程师
仝立祥,政府特殊津贴
卢辉生,高级经济师
王玉柱,NONE
贺端湜,高级经济师
郭琴,NONE
张代铭,高级经济师
穆昕,NONE
刘汝泉,高级工程师
李凯,NONE
姜阳,高级经济师
颜广彤,NONE
张健,高级工程师
罗涛,高级经济师
张克利,高级工程师
张克利,国务院政府特殊津贴
张克利,政府特殊津贴
汪爱群,高级政工师
汪爱群,高级经济师
汪爱群,全国劳动模范
刘聪,高级经营师
张锦松,高级经济师
郭桂华,高级经济师
管琪,NONE
陈旭晖,NONE
胡和建,NONE
张敏学,NONE
吉朋松,NONE
杨富年,NONE
刘晓疆,NONE
张营富,高级工程师
李墨华,高级工程师
于天忱,NONE
张晓芳,NONE
汪澍,NONE
赵忠民,高级经济师
肖永恩,NONE
曾泰,NONE
戴扬,NONE
张守斌,高级经济师
闫永明,NONE
刘立成,NONE
李建国,NONE
王光华,高级工程师
孟振平,高级会计师
王清文,NONE
贾斌,高级经济师
张锋,高级经济师
文生元,高级工程师
杨忠,高级经济师
高大成,高级经济师
孟祥凯,NONE
王向阳,高级工程师
唐军,高级工程师
方玉峰,NONE
刘选民,NONE
朴东洙,高级工程师
姜长龙,NONE
郭仁堂,高级政工师
李利平,高级经济师
王志伟,NONE
应刚,NONE
孙树明,NONE
邵渭敏,高级工程师
邵渭敏,全国劳动模范
孙勤,NONE
