陈兆民,高级经济师
黄煜,NONE
王仁宗,NONE
李炜,高级经济师
丁彦辉,NONE
裴振华,NONE
郭锡禄,高级工程师
徐炜,NONE
高鹏,注册会计师
林建伟,高级经济师
邹支农,NONE
邓家贵,高级经济师
邓家贵,省劳动模范
宋勇,NONE
贺增林,NONE
钱永耀,NONE
吴限,NONE
邵钦祥,高级经济师
高颀,NONE
石华山,NONE
王廷春,NONE
姜艳,高级工程师
邹左军,NONE
孔祥洲,高级工程师
张万镇,高级政工师
何亚民,NONE
荣继华,NONE
徐地华,高级工程师
周建灿,NONE
方亨志,高级经营师
陈刚,NONE
王德言,高级工程师
陈敬财,NONE
钟琼华,高级经济师
杨耀光,高级工程师
周亚辉,NONE
孙成文,NONE
侯友夫,NONE
施祥贵,高级经济师
施祥贵,省劳动模范
王双飞,国务院特殊津贴
纪法清,市劳动模范
卜范胜,高级工程师
倪明亮,NONE
吴宏亮,NONE
杨成,NONE
臧立国,NONE
钱晓春,高级工程师
钱晓春,高级经济师
梁学贤,高级工程师
冯鑫,NONE
谭建伟,高级经济师
曹勇,高级经济师
蒯一希,NONE
章有春,NONE
李国平,NONE
王志清,NONE
夏信德,NONE
邹炳德,高级工程师
邹炳德,高级经济师
何鸿云,NONE
陈金岳,NONE
姜卫东,NONE
伊廷雷,NONE
赵志宏,NONE
姜维利,NONE
滕方迁,高级工程师
张新明,NONE
陈祥楼,NONE
陈祥楼1,NONE
茅庆江,NONE
王立群,NONE
王燕清,NONE
葛航,高级经济师
尹正龙,高级工程师
彭义兴,高级工程师
彭义兴,市劳动模范
李开民,高级工程师
赵大鹏,NONE
杨云春,NONE
王维东,NONE
张建辉,NONE
朱志刚,NONE
赵积清,NONE
钱承林,NONE
张亮,NONE
唐勇,NONE
蔡耿锡,NONE
于伟,NONE
厉达,高级工程师
厉达,高级经济师
章建伟,NONE
周志群,NONE
张曙华,NONE
赵其春,高级会计师
江涛,NONE
朱业胜,高级工程师
李毅,高级工程师
曾万辉,NONE
刘军,NONE
陈涛,高级工程师
刘泽刚,NONE
高长虹,高级经济师
高长虹,市劳动模范
王继春,高级工程师
王继春,省劳动模范
赵彤宇,NONE
王中锋,高级经济师
李文美,NONE
吴海林,NONE
邱文渊,高级工程师
马骉,NONE
高月静,NONE
陈尔容,高级工程师
杨志峰,NONE
黄文宝,高级工程师
马晓峰,NONE
袁歆,NONE
赖春临,NONE
王迎燕,NONE
赵鸿飞,NONE
包建华,NONE
温鹏程,NONE
李琦,NONE
戴雅萍,高级工程师
戴雅萍,国务院政府特殊津贴
戴雅萍,政府特殊津贴
戴雅萍,全国劳动模范
林武辉,NONE
高光荣,NONE
汤丽君,NONE
刘甍,NONE
程宗玉,NONE
张广生,高级经济师
吉晓辉,高级经济师
吴百旺,NONE
冼伟雄,NONE
卢光霖,高级工程师
卢光霖,国务院政府特殊津贴
卢光霖,政府特殊津贴
张克俭,高级工程师
刘建强,高级政工师
刘本仁,高级工程师
邓崎琳,高级工程师
马国强,高级会计师
苗圩,高级工程师
徐平,高级工程师
朱福寿,NONE
欧阳洁,NONE
杨文生,高级工程师
洪敬南,NONE
刘晓光,高级经济师
王灏,高级经济师
杜春才,高级政工师
杜春才,高级经济师
俞吾炎,高级经济师
贾锐军,NONE
林东鲁,高级工程师
曹中魁,高级工程师
崔臣,高级工程师
周秉利,高级工程师
李小鹏,高级工程师
曹培玺,高级工程师
王水,高级工程师
周仁强,高级政工师
周仁强,高级经济师
刘海燕,高级工程师
翟鸿祥,高级政工师
吴建,高级政工师
吴建,高级经济师
经叔平,NONE
董文标,高级经济师
洪崎,NONE
钟兴昌,高级经济师
杜传志,NONE
陈戌源,高级经济师
陆海祜,高级政工师
陈戌源,高级经济师
谢企华,高级工程师
徐乐江,NONE
艾宝俊,高级会计师
徐乐江,NONE
何文波,高级工程师
陈德荣,高级工程师
宋春雷,高级会计师
关健,高级工程师
金雷,高级工程师
丁中智,高级经济师
周世平,高级工程师
王运丹,高级经济师
陈启祥,NONE
陈向阳,NONE
蔡漳平,高级工程师
邹仲琛,NONE
任浩,NONE
陈启祥,NONE
陶登奎,NONE
吴国潮,高级经济师
李克麟,高级经济师
李绍德,NONE
许立荣,高级工程师
贺恭,高级工程师
曹培玺,高级工程师
云公民,NONE
李庆奎,高级工程师
陈同海,高级经济师
苏树林,高级工程师
颜志卿,NONE
刘绍勇,NONE
司献民,NONE
王东明,高级经济师
张佑君,NONE
张佑君,NONE
梁稳根,高级经济师
梁稳根,全国劳动模范
唐建辉,高级经济师
吴庭锵,NONE
黄祥谈,高级工程师
贺长松,高级经济师
张世杰,NONE
祝向军,高级经济师
祝向军,高级经济师
肖跃文,高级工程师
秦晓,NONE
傅育宁,NONE
李建红,高级经济师
李建红,全国劳动模范
高峰倩,高级工程师
张淼,NONE
郭章鹏,NONE
崔学文,高级工程师
王斌,高级工程师
王军,高级会计师
王军,国务院特殊津贴
庞建,高级政工师
曲景文,高级工程师
郭殿满,高级工程师
蔡毅,高级工程师
余枫,高级工程师
孙云,高级工程师
孙云,国务院特殊津贴
孙云,全国劳动模范
李彬海,NONE
宋广菊,NONE
杨贤足,NONE
王建宙,高级工程师
常小兵,高级工程师
周孝成,NONE
何大元,NONE
李水荣,高级经济师
李水荣,省劳动模范
楼忠福,高级政工师
楼忠福,高级经济师
楼忠福,全国劳动模范
楼江跃,NONE
彭涛,高级会计师
彭涛,注册会计师
杨玉林,NONE
杜鹤鸣,NONE
楼明,高级经济师
楼明,市劳动模范
张汉文,NONE
宗伟民,NONE
万素娟,高级会计师
董全臣,NONE
钟虹光,NONE
蔡蕾,NONE
胡学凡,NONE
江山,NONE
程迎峰,高级经济师
许继伟,高级经济师
黄林沐,NONE
叶正军,NONE
许家驹,NONE
贺旋,NONE
陈刚,NONE
吴光明,NONE
吴多誉,NONE
韩本毅,NONE
张本智,NONE
谭星辉,高级工程师
师金泉,高级工程师
柳学宏,高级工程师
苏振明,NONE
朱以明,高级会计师
王龙雏,NONE
张水利,NONE
苗耕书,高级经济师
周中枢,NONE
姚子平,高级工程师
邱仁甫,高级工程师
傅建伟,高级工程师
傅建伟,国务院特殊津贴
于淑珉,NONE
刘洪新,NONE
常俊传,高级工程师
张嵩林,NONE
施洪祥,NONE
卫华诚,高级工程师
卫华诚,高级政工师
李福祚,NONE
王春城,NONE
陈信生,高级工程师
杨克中,高级工程师
吴福胜,高级工程师
吴福胜,政府特殊津贴
梁学忠,高级政工师
徐益民,高级会计师
徐益民,市劳动模范
路法尧,高级工程师
汤玉祥,高级工程师
汤玉祥,全国劳动模范
汤玉祥,省劳动模范
韩国龙,NONE
张野,NONE
杨继学,高级经济师
丁焰章,高级工程师
聂凯,高级工程师
谢宁,NONE
杨松贺,NONE
程志伟,高级工程师
王伟,NONE
贾粮钢,NONE
赵林中,高级政工师
赵林中,高级经济师
赵林中,国务院特殊津贴
赵林中,全国劳动模范
任捷,高级工程师
王熙晏,高级工程师
王熙晏,国务院特殊津贴
王熙晏,全国劳动模范
罗小勇,高级政工师
刘翔,NONE
楼吉威,NONE
陈金海,NONE
谭作钧,NONE
孙伟,高级工程师
周辉,NONE
高康,高级工程师
吕永杰,高级经济师
俞友涌,高级经济师
周海鸣,高级政工师
马勇健,NONE
康楚培,NONE
张国平,NONE
张国伟,NONE
童爱平,NONE
庄敏,NONE
郭庆人,高级经济师
余天池,NONE
吴彬,高级工程师
许振东,NONE
周燕军,NONE
李明春,NONE
王殿斌,NONE
郭志先,高级经营师
刘顺兴,NONE
刘树元,高级经济师
周立明,NONE
俞建午,高级经济师
李兴,高级经济师
周忠明,NONE
李兴,高级经济师
艾路明,NONE
王学海,NONE
吴一坚,NONE
魏家骏,高级工程师
欧阳洁,NONE
高大林,高级经济师
史建华,高级经济师
任学锋,高级工程师
杨川,高级经济师
徐蔚莉,NONE
宋克新,NONE
刘国真,NONE
刘平,NONE
杨志茂,NONE
朱凤廉,NONE
石志敏,NONE
岳志荣,NONE
李新萍,NONE
李建一,NONE
孙亚雷,NONE
高智明,NONE
赵欣,NONE
殷顺海,高级经济师
张生瑜,NONE
顾海鸥,高级工程师
梅群,NONE
高振坤,高级会计师
杨立康,全国劳动模范
杨立康,省劳动模范
田西平,NONE
赵兴龙,NONE
赵宁,NONE
冷敏述,NONE
吴达审,政府特殊津贴
高建民,NONE
李建,NONE
梁晓涛,NONE
赵刚,高级会计师
张新,高级工程师
张新,国务院政府特殊津贴
张新,政府特殊津贴
张新,全国劳动模范
艾克拉木.艾沙由夫,NONE
黄开华,NONE
曾清荣,NONE
王克勤,NONE
黎启基,NONE
段新连,NONE
程东胜,NONE
董琦,NONE
李国春,高级工程师
夏朝嘉,高级经济师
宋浩,NONE
冷天辉,NONE
张杰,高级工程师
董云雄,NONE
张勤,高级工程师
杨登瑞,高级政工师
黄卫峰,高级工程师
张耀辉,NONE
杨登瑞,高级政工师
董华,高级工程师
李如岗,NONE
张嘉庆,高级工程师
他盛华,高级工程师
张文学,高级经济师
李长盛,高级经济师
汪力成,全国劳动模范
汪力成,市劳动模范
刘德春,NONE
肖琪经,NONE
朱建忠,NONE
汤期庆,高级经济师
杨丹地,NONE
伍竹林,高级工程师
陆海民,国务院特殊津贴
陆海民,全国劳动模范
孙峰,NONE
刘群,NONE
荣泳霖,NONE
陆致成,NONE
周立业,NONE
费庆伦,高级工程师
费庆伦,省劳动模范
张廷安,NONE
周益明,NONE
陈继辉,NONE
张有才,高级政工师
尹友中,高级工程师
秦怀平,NONE
黄国英,高级经济师
刘天金,NONE
徐宗明,NONE
潘士颖,高级经济师
陈祥麟,高级经济师
胡茂元,高级工程师
胡茂元,高级经济师
陈虹,高级工程师
陈虹,高级经济师
顾云奎,高级工程师
顾云奎,省劳动模范
莫林弟,高级经济师
江津,NONE
罗日炎,高级经济师
杨闻孙,NONE
周长生,高级经济师
何宗仁,NONE
杨树军,高级政工师
赵路,NONE
张思冰,NONE
雷波,NONE
冉云,NONE
陈远,NONE
王为钢,NONE
乔木,高级工程师
崔臣,高级工程师
周秉利,高级工程师
孟志泉,高级工程师
潘琦,NONE
姚国平,NONE
唐勇,高级工程师
李勇,高级工程师
王国生,NONE
滕增寿,全国劳动模范
滕增寿,省劳动模范
滕增寿,市劳动模范
郑念鸿,高级会计师
杨作军,NONE
芦德宝,NONE
李丰华,NONE
刘绍勇,NONE
于和平,NONE
邹小剑,NONE
叶建桥,高级工程师
张昭云,高级经济师
陈显刚,NONE
杨忠,高级工程师
郭海荣,高级工程师
傅卓洋,NONE
芮晓武,政府特殊津贴
袁家军,NONE
李开民,高级工程师
张洪太,NONE
汤期庆,高级经济师
居亮,NONE
刘宁生,NONE
何志亮,高级经济师
胡承江,高级经济师
高康,高级经济师
胡承江,高级经济师
李国安,高级工程师
牛森营,高级经济师
杜工会,高级工程师
杜工会,国务院政府特殊津贴
杜工会,政府特殊津贴
孟中泽,高级工程师
王连海,高级工程师
郭矿生,高级会计师
刘小峰,高级工程师
张琉,高级工程师
朱雷,NONE
袁亚非,NONE
杨怀珍,NONE
贺贵元,高级经济师
郝跃洲,高级经济师
苏兰鑫,NONE
张伟,NONE
王占柱,NONE
郭敏杰,高级工程师
郑明理,NONE
罗金保,NONE
朱友文,NONE
吴云天,NONE
童云芳,高级经济师
李世中,高级工程师
汤民强,高级会计师
郑治文,NONE
梁宋模,高级经济师
肖立成,高级会计师
周星辉,NONE
谢文辉,NONE
刘绥芝,NONE
钱竞琪,高级经济师
李结祥,高级会计师
吴廷昌,高级会计师
白礼西,高级工程师
余红艺,NONE
徐立华,NONE
龙功才,高级工程师
何源森,NONE
胡柏初,高级会计师
吕道斌,高级经济师
张有才,高级政工师
华正兴,高级工程师
黄明贵,NONE
王克勤,NONE
黎启基,NONE
黄立平,国务院特殊津贴
何世虎,高级工程师
罗廷元,高级工程师
丁振国,注册会计师
喻中权,高级工程师
杜昌焘,高级工程师
杜昌焘,国务院政府特殊津贴
杜昌焘,政府特殊津贴
张建恒,高级工程师
王树林,高级工程师
宋黎定,NONE
滕方迁,NONE
杨真,NONE
杜晓玲,NONE
陈海淳,NONE
易仁涛,NONE
陈瑜,NONE
杨盛奎,NONE
翁荣金,高级经济师
张骏,NONE
张骏,NONE
康国明,NONE
陈亚平,高级工程师
陈亚平,政府特殊津贴
王勇,NONE
彭斯太,NONE
李余利,NONE
王成,NONE
黄家明,NONE
李国璋,高级经济师
袁志敏,市劳动模范
陈宗云,NONE
王兴国,NONE
雷刚,高级会计师
杨国荣,NONE
甘霖,高级工程师
周剑云,NONE
黄倞菲,NONE
黄伟,NONE
焦学义,NONE
王朝刚,NONE
徐斌,NONE
赵海,NONE
邓永祥,NONE
洪金益,NONE
罗俊,NONE
刘兴德,高级经济师
姜成颜,高级工程师
李长江,高级经济师
尚兴中,高级工程师
李艰,高级会计师
赵建鹏,NONE
何强,NONE
杨文军,NONE
赵勃,NONE
鲍涌波,高级经济师
王海滨,NONE
邵为军,NONE
王大为,NONE
杨家丰,NONE
周建能,高级工程师
杨家丰,NONE
谭作钧,NONE
胡问鸣,高级工程师
胡问鸣,高级工程师
董强,NONE
曲雁,NONE
姜文正,NONE
何承命,NONE
何承命,NONE
王宪榕,高级会计师
黄文洲,NONE
张勇峰,NONE
周山,高级工程师
周山,国务院政府特殊津贴
周山,政府特殊津贴
周山,省劳动模范
闫海清,高级工程师
赵力宾,NONE
黄代云,高级经济师
李建雄,NONE
刘郁文,NONE
徐春生,高级经济师
刘政,高级工程师
张志福,NONE
郭松峰,NONE
王振宣,高级政工师
郭忠文,高级政工师
王广西,NONE
王金余,高级工程师
王金余,国务院特殊津贴
徐培忠,高级工程师
魏纪中,NONE
王俊生,NONE
谢亚龙,NONE
刘军,NONE
马德海,高级经济师
赵川,NONE
李绍林,高级经济师
马云虎,高级经济师
刘奇,NONE
叶志翔,高级工程师
杜世源,NONE
胡仲明,NONE
倪道明,政府特殊津贴
刘开勇,高级工程师
封多佳,NONE
杨晓明,NONE
魏宝康,高级工程师
黄国英,高级经济师
黄金镖,高级经济师
张骏,NONE
刘京喜,国务院特殊津贴
李礼善,NONE
苑尔卓,高级经济师
张景华,NONE
王东明,高级工程师
肖家守,高级经济师
虞建明,NONE
安庆衡,高级工程师
徐和谊,高级工程师
徐和谊,市劳动模范
赵家祯,NONE
朱昌一,NONE
陈莉茜,高级工程师
王贤兵,高级工程师
岳普煜,高级工程师
岳普煜,高级工程师
王创民,高级工程师
徐征,高级工程师
陈启宇,NONE
张文义,NONE
方培琦,高级工程师
赵贵武,高级工程师
董浩然,高级工程师
乔金岭,高级经济师
乔秋生,高级工程师
王奎廷,高级政工师
张君起,NONE
李红旗,NONE
陈建成,高级经济师
陈嫣妮,NONE
李发增,高级政工师
闻掌华,高级经济师
朱祖华,高级工程师
曹江林,NONE
李如成,高级经济师
刘涛,NONE
连刚,高级工程师
邹文超,高级工程师
张宝林,高级政工师
张宝林,高级经济师
阎树忠,高级政工师
阎树忠,高级经济师
阎树忠,政府特殊津贴
阎树忠,省劳动模范
阎树忠,市劳动模范
徐维欣,高级工程师
王宏伟,高级工程师
王宏伟,高级经济师
岳守成,高级工程师
隋继广,高级工程师
蒋绍庆,NONE
纪晓文,NONE
万永兴,NONE
孙玉生,NONE
吕耀勋,NONE
李怀靖,NONE
李锦,NONE
詹祖盛,高级工程师
高汝森,高级工程师
刘兴功,高级工程师
王小鹏,高级工程师
刘海虹,高级工程师
叶明华,高级工程师
鲁君四,NONE
李怀清,全国劳动模范
郑献锋,高级经济师
刘向东,高级会计师
夏建统,NONE
张伟东,高级工程师
朱勇军,NONE
尹峻,NONE
赵经彻,高级工程师
王信,NONE
李位民,NONE
李希勇,NONE
柏广新,高级工程师
张宏伟,高级经济师
关国亮,高级会计师
关国亮,注册会计师
张宏伟,高级经济师
徐健,高级工程师
宋卫东,NONE
杨书昌,高级工程师
张晓喜,高级经济师
杨林,高级工程师
陈榕生,NONE
郭恒达,NONE
黄福生,NONE
翟金水,NONE
毛振家,NONE
王志良,NONE
张春新,NONE
余涤非,高级经济师
胡启毅,高级经济师
汪群斌,高级工程师
陈启宇,NONE
徐勇辉,高级经济师
曹斌,NONE
锁炳勋,全国劳动模范
锁炳勋,省劳动模范
宁中伟,省劳动模范
赵唯一,NONE
张翀宇,高级经济师
高延生,NONE
于明升,高级经济师
杨凤明,高级工程师
李运武,NONE
刘捷明,高级经济师
卞志航,高级工程师
敖宏,NONE
屠海令,高级工程师
屠海令,政府特殊津贴
周旗钢,高级工程师
张少明,高级工程师
张少明,国务院政府特殊津贴
张少明,政府特殊津贴
李留恩,NONE
杨锋,高级经济师
蔡志端,高级工程师
吴建元,高级会计师
邹丽华,NONE
林俊波,高级经济师
李维,NONE
高松,NONE
沈雯,高级经济师
陈达彬,高级工程师
石林,NONE
陈达彬,高级工程师
王廷江,全国劳动模范
田英智,NONE
于孝燕,NONE
连德团,NONE
方海良,NONE
翟祝平,高级工程师
赵振东,NONE
顾雏军,NONE
李学勤,NONE
魏洁,NONE
金长山,NONE
张树森,NONE
陈平,高级经济师
金彪,NONE
李春波,高级工程师
李春波,高级会计师
兰建文,高级工程师
黄四领,高级工程师
周子敬,NONE
于九洲,NONE
管爱国,高级经济师
肖正海,高级工程师
肖正海,高级经济师
谢力,高级工程师
谢力,政府特殊津贴
宋建波,NONE
宋建波,NONE
程仁策,NONE
陈丽芬,高级工程师
陈峰,高级经济师
陈峰,全国劳动模范
朱益民,NONE
李晓明,NONE
王英明,NONE
陈明,NONE
辛笛,NONE
赵庆新,NONE
李景亮,NONE
孙启玉,全国劳动模范
刘东,高级经济师
孙峰,NONE
孙玉峰,NONE
李明,高级会计师
尹鹏,NONE
赵西亮,NONE
李彦勇,NONE
陈海遂,NONE
薛仕成,NONE
李文棠,NONE
张锦珠,高级工程师
曹立明,NONE
夏士林,高级经济师
夏士林,全国劳动模范
吴梦根,高级经济师
沈德堂,高级工程师
张文骏,高级经济师
沈德堂,高级工程师
顾利荣,NONE
沈培今,NONE
李大学,国务院特殊津贴
李大学,全国劳动模范
李大学,省劳动模范
郑才友,NONE
周俊生,高级工程师
肖建国,高级经济师
周应华,NONE
姚伟彪,NONE
刘毓源,高级工程师
罗方辉,高级政工师
郭汉光,NONE
孟鸣飞,NONE
杨立,NONE
平海军,NONE
赵桂春,高级工程师
武洪才,高级工程师
谢华生,高级工程师
高益荣,高级工程师
张振勇,NONE
傅国定,高级经济师
傅国定,全国劳动模范
石祥麟,NONE
李桂莲,高级经济师
李桂莲,政府特殊津贴
李桂莲,全国劳动模范
李桂莲,高级经济师
李桂莲,政府特殊津贴
李桂莲,全国劳动模范
田根牛,高级政工师
田根牛,高级经营师
田家俊,NONE
王英杰,NONE
李同玉,NONE
黄国忠,NONE
王欣,NONE
李阳,NONE
吕士林,高级经济师
吕士林,全国劳动模范
孙勤勇,高级经济师
袁明观,NONE
盛军,NONE
颜广生,高级经济师
王晖,注册会计师
吴立东,高级会计师
卢卫伟,高级经济师
赵建国,NONE
杨庆,高级工程师
蔡哲夫,高级经济师
王森,高级工程师
陈升斌,高级政工师
应建仁,高级经济师
王晓云,高级工程师
张春昌,高级经济师
雷立,NONE
冯彪,NONE
王铨,国务院特殊津贴
王铨,省劳动模范
赵超,NONE
王劲松,NONE
许雷,高级工程师
刘猛,NONE
许雷,高级工程师
于志辉,NONE
丁澍,NONE
徐红,NONE
范晓远,NONE
王忠岩,NONE
魏钢,NONE
岑长篇,NONE
李飞,NONE
刘江海,NONE
黎主冠,NONE
周健民,NONE
徐浩,NONE
陈胜杰,NONE
黄启灶,NONE
于世光,NONE
段玉顺,NONE
张研,NONE
李禾,NONE
冯仑,NONE
许立,高级经济师
江泓毅,NONE
张玉琦,NONE
成卫文,NONE
成清波,NONE
徐才江,NONE
方项,NONE
庄峰,NONE
王忠信,NONE
张恺颙,高级工程师
高建成,高级工程师
高建成,高级工程师
梁英奇,高级经济师
马朝梅,高级工程师
钟春彬,高级工程师
单晓钟,高级经济师
单晓钟,省劳动模范
郭素强,高级经济师
夏淑萍,高级会计师
徐德健,NONE
李愈,NONE
刘德明,NONE
郭良,NONE
尹梅克,NONE
黄葆源,NONE
许淑清,NONE
容贤标,高级工程师
鲁良儒,省劳动模范
周瑞庭,高级工程师
张晓光,NONE
孙广信,NONE
肖玉新,NONE
杨铁军,高级经济师
孙风元,高级经济师
王力源,高级经济师
尚继强,高级经济师
宋东升,NONE
罗祖亮,高级经济师
罗订坤,NONE
刘毅,高级经济师
杨华,NONE
杨建民,高级会计师
张润钢,高级经济师
刘连琏,高级工程师
刘明贵,高级经济师
李明,NONE
叶列理,高级经济师
谢亮,高级会计师
兰亚平,NONE
朱弟雄,高级工程师
朱弟雄,国务院政府特殊津贴
朱弟雄,政府特殊津贴
孙勇,NONE
陈森洁,高级工程师
陈卫,NONE
周宝亮,NONE
陈树清,高级工程师
李建平,高级经济师
高汝森,高级工程师
任向前,NONE
马春华,注册会计师
杨松宇,NONE
晏国斌,高级经济师
蓝来富,NONE
佟永贵,高级工程师
刘龙华,国务院特殊津贴
徐贱云,高级工程师
陈代华,高级经济师
白骅,高级工程师
江自生,高级工程师
杨勇,NONE
白绍桐,高级工程师
王日文,高级工程师
江炳思,高级政工师
夏增与,高级工程师
吴绍明,高级经济师
黄铮,高级工程师
吴克海,高级工程师
张斌,NONE
张建卫,NONE
夏国洪,NONE
方向明,高级工程师
刘振南,NONE
于滨,国务院政府特殊津贴
于滨,政府特殊津贴
时旸,国务院特殊津贴
江玉森,全国劳动模范
何才彪,NONE
盛佩英,NONE
王强,注册会计师
张正龙,NONE
黄兴如,NONE
秦大乾,高级经济师
戴云达,NONE
管建忠,NONE
傅小安,省劳动模范
翦英海,NONE
高士庆,NONE
孙飘扬,国务院特殊津贴
王文彪,高级政工师
王文彪,高级经济师
王瑞丰,高级工程师
尹成国,高级经济师
尹成国,高级会计师
田继生,高级工程师
王祖康,高级经济师
汪阳,NONE
蔡鸿生,高级经济师
吕勇明,高级经济师
张延礼,NONE
梁从友,NONE
熊维明,高级经济师
黄继,高级工程师
孙万发,高级政工师
彭正志,高级政工师
胡晓军,高级经济师
祝义财,高级经济师
陈新生,高级会计师
吴晓国,NONE
余乾元,市劳动模范
邢亚东,高级会计师
狄重阳,NONE
邢亚东,高级会计师
杨培武,高级政工师
肖同友,高级工程师
肖同友,高级政工师
杨思明,高级工程师
杨思明,高级政工师
黄一新,高级工程师
王猛照,NONE
何中辉,高级工程师
刘正洪,高级工程师
葛培健,高级经济师
郭亚兵,高级工程师
熊维政,政府特殊津贴
熊维政,全国劳动模范
程剑军,高级工程师
董启彬,全国劳动模范
董启彬,省劳动模范
成俊,省劳动模范
徐志远,NONE
黄旭芒,高级工程师
杨青峰,高级经济师
张家林,高级工程师
鲁勇志,NONE
邓伟,高级工程师
张小红,高级工程师
常学群,高级经济师
任志军,高级工程师
曲飞,高级工程师
葛仁优,高级工程师
蒋祖辉,高级工程师
刘群,NONE
陈道荣,NONE
蒋本华,高级工程师
蒋本华,政府特殊津贴
胡佃平,NONE
初育国,NONE
刘建良,NONE
郭予丰,高级经济师
田勇,高级经济师
刘渭清,高级工程师
刘艺,高级工程师
吕宗林,高级经济师
吕宗林,政府特殊津贴
徐麟,NONE
许锡忠,NONE
王林祥,NONE
张奕龄,NONE
王臻,NONE
张成海,NONE
李建平,NONE
俞学锋,高级经济师
任建明,高级经济师
冯益民,高级工程师
陆晓宝,NONE
崔桂亮,高级经济师
胡云峰,高级经济师
杨启典,高级政工师
杨启典,高级经济师
赖晓杨,高级工程师
陈载华,高级政工师
覃卫国,高级工程师
黄省身,NONE
赵新庆,NONE
翁锡明,NONE
李广晖,高级会计师
李广晖,注册会计师
耿莉萍,高级工程师
李进巅,高级经济师
李进巅,全国劳动模范
李海阳,省劳动模范
叶有伟,高级经济师
叶有伟,全国劳动模范
叶有伟,省劳动模范
叶有伟,市劳动模范
张玉宏,NONE
张殿华,高级政工师
张殿华,高级经济师
辛笛,NONE
王奇,NONE
马鸿烈,高级经济师
虞海燕,高级工程师
王酒生,NONE
秦治庚,NONE
虞海燕,高级工程师
程子建,高级工程师
李建华,高级工程师
李建华,高级政工师
李建华,高级经济师
李建华,国务院政府特殊津贴
李建华,政府特殊津贴
李建华,全国劳动模范
李晓亮,NONE
丁建生,国务院特殊津贴
温昌伟,高级经济师
秦春楠,NONE
秦敏,NONE
张严德,全国劳动模范
刘永,市劳动模范
韩海林,NONE
魏光林,高级工程师
李永河,高级工程师
李润福,NONE
李小平,高级经济师
李学林,高级经济师
余涤非,高级经济师
陈章瑞,NONE
葛文耀,NONE
谢文坚,NONE
田民,高级会计师
田民,政府特殊津贴
吴方辉,高级工程师
吴方辉,国务院政府特殊津贴
吴方辉,政府特殊津贴
宋承志,高级工程师
关学诠,NONE
高宝玉,高级工程师
李和忠,NONE
陈学祥,高级工程师
王俊,高级工程师
钱万荣,高级工程师
徐立新,NONE
董顺兴,高级工程师
董顺兴,国务院特殊津贴
陈华森,全国劳动模范
曹希波,高级工程师
孙树声,NONE
李白贤,NONE
王瑞林,NONE
刘怀远,高级工程师
周纪昌,高级工程师
宋海良,高级工程师
王春鸣,高级工程师
吴延龙,高级经济师
张连选,高级工程师
张连选,高级经济师
张勇,高级工程师
张建台,高级工程师
熊光宇,高级工程师
谢育智,NONE
何向明,NONE
林耀棠,NONE
袁小波,NONE
李光宁,NONE
尼玛,NONE
扎西江措,NONE
多吉罗布,高级工程师
多吉罗布,国务院特殊津贴
潘霄燕,高级经济师
高兵华,NONE
王刚,高级工程师
李德禄,高级经济师
李德禄,高级会计师
詹原竞,高级工程师
郝非非,高级工程师
王志强,高级工程师
潘广通,高级经济师
潘建清,高级工程师
刘沧龙,高级经济师
杨骞,高级经济师
王国成,高级工程师
蔡志祥,NONE
杨荣明,高级经济师
杨荣明,全国劳动模范
李楚源,高级工程师
李楚源,高级经济师
李楚源,国务院政府特殊津贴
李楚源,政府特殊津贴
李楚源,全国劳动模范
张俊明,NONE
王振,高级工程师
张志超,高级经济师
孙明,NONE
李鹤鹏,高级工程师
李鹤鹏,高级工程师
丁宏祥,NONE
鲁群生,高级经济师
李蔚,NONE
冯东明,高级工程师
